Date,Close,High,Low,Open,Volume,AssetID,AssetName,Ticker,AssetType,Sector,Logo
16-10-2021,60892.17969,62274.47656,60206.12109,61609.52734,34250964237,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
17-10-2021,61553.61719,61645.52344,59164.46875,60887.65234,29032367511,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
18-10-2021,62026.07813,62614.66016,60012.75781,61548.80469,38055562075,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
19-10-2021,64261.99219,64434.53516,61622.93359,62043.16406,40471196346,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
20-10-2021,65992.83594,66930.39063,63610.67578,64284.58594,40788955582,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
21-10-2021,62210.17188,66600.54688,62117.41016,66002.23438,45908121370,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
22-10-2021,60692.26563,63715.02344,60122.79688,62237.89063,38434082775,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
23-10-2021,61393.61719,61743.87891,59826.52344,60694.62891,26882546034,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
24-10-2021,60930.83594,61505.80469,59643.34375,61368.34375,27316183882,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
25-10-2021,63039.82422,63729.32422,60691.80078,60893.92578,31064911614,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
26-10-2021,60363.79297,63229.02734,59991.16016,63032.76172,34878965587,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
27-10-2021,58482.38672,61435.18359,58208.1875,60352,43657076893,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
28-10-2021,60622.13672,62128.63281,58206.91797,58470.73047,45257083247,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
29-10-2021,62227.96484,62927.60938,60329.96484,60624.87109,36856881767,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
30-10-2021,61888.83203,62330.14453,60918.38672,62239.36328,32157938616,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
31-10-2021,61318.95703,62406.17188,60074.32813,61850.48828,32241199927,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
